0
39.92
34.160000000000004
36.08
38.0
43.760000000000005
38.0
40.56
39.28
34.160000000000004
44.4
33.52
32.24
41.84
38.0
43.12
43.76
56.56
41.84
68.72
49.52
51.43999999999998
55.28
48.24
46.32000000000001
43.760000000000005
54.63999999999999
84.08
64.23999999999998
89.04
46.32000000000001
42.48
61.04
59.75999999999999
73.2
65.52
48.23999999999999
72.55999999999999
53.36
81.35999999999999
55.92
75.12
43.120000000000005
56.55999999999999
43.11999999999999
54.0
36.08
47.6
34.160000000000004
36.08
42.48
31.600000000000005
42.48
43.76
36.08
43.76
47.6
39.92
47.6
38.64
48.88
59.75999999999999
48.24
44.4
52.720000000000006
57.84
38.64
45.67999999999999
49.52
41.2
50.8
44.4
66.79999999999998
50.8
46.96
52.08
60.4
49.52
35.440000000000005
32.24
45.67999999999999
47.6
70.63999999999999
46.32
63.6
59.120000000000005
99.28
91.6
122.16
39.92
36.080000000000005
57.2
50.15999999999999
130.0
126.0
112.08
133.68
98.16
55.92
76.88
72.56
64.23999999999998
62.39999999999999
80.79999999999998
103.0
110.59999999999998
107.4
161.1
106.29999999999998
85.6
69.6
113.3
59.60000000000001
74.0
56.39999999999999
94.70000000000002
57.2
50.39999999999999
53.99999999999999
86.39999999999999
124.6
110.2
76.39999999999999
138.89999999999998
84.3
126.5
75.6
50.0
132.4
92.7
62.79999999999998
101.4
74.0
79.9
83.1
110.5
103.89999999999998
89.89999999999999
106.7
62.400000000000006
85.1
85.9
70.0
61.1
99.5
111.3
117.0
106.2
77.1
101.4
72.30000000000001
90.6
140.0
123.7
162.3
90.0
132.0
142.0
89.5
79.5
134.89999999999998
123.3
114.1
126.2
101.8
105.2
112.6
139.79999999999998
111.7
123.0
154.3
111.7
166.3
140.4
136.4
99.4
85.19999999999999
56.39999999999999
108.69999999999996
156.7
210.0
138.4
132.8
167.44
210.0
128.56
111.92
92.4
67.44
41.2
94.96
99.92
53.35999999999999
72.55999999999999
43.76
101.2
97.51999999999995
59.120000000000005
97.36
199.92
210.0
180.24
135.6
141.2
187.12
178.16
171.28000000000003
105.04
91.11999999999998
46.96
134.32
110.8
61.67999999999999
71.28
77.68
78.32
99.27999999999996
62.96
109.51999999999998
72.56000000000002
154.64
90.48000000000002
76.39999999999999
178.95999999999998
96.88
73.67999999999999
52.71999999999999
126.64
98.8
80.72
94.79999999999998
72.55999999999997
89.67999999999999
59.12000000000002
73.83999999999999
42.48
138.16
110.8
140.71999999999997
102.48
92.88
144.72
78.96
111.43999999999998
140.56
113.0
84.69999999999999
169.8
121.8
138.8
111.4
152.3
167.89999999999998
174.6
189.3
171.0
188.1
210.0
188.9
188.5
210.0
189.7
210.0
210.0
190.9
210.0
189.7
188.5
210.0
