0
17.0
47.0
44.0
26.0
19.0
61.0
24.0
24.0
23.0
13.0
13.0
36.0
19.0
38.0
25.0
15.0
16.0
20.0
35.0
17.0
15.0
29.0
23.0
13.0
42.0
19.0
41.0
23.0
18.0
22.0
16.0
13.0
19.0
51.0
27.0
29.0
16.0
9.0
26.0
18.0
25.0
40.0
16.0
39.0
19.0
71.0
21.0
20.0
14.0
24.0
19.0
57.0
16.0
84.0
29.0
29.0
25.0
19.0
35.0
30.0
49.0
17.0
21.0
22.0
11.0
84.0
11.0
29.0
48.0
28.0
19.0
31.0
19.0
18.0
41.0
27.0
28.0
21.0
43.0
39.0
27.0
39.0
31.0
50.0
46.0
26.0
86.0
38.0
71.0
28.0
60.0
36.0
12.0
24.0
56.0
33.0
49.0
14.0
12.0
32.0
36.0
26.0
46.0
16.0
48.0
33.0
68.0
25.0
45.0
15.0
30.0
34.0
62.0
103.0
25.0
49.0
46.0
24.0
25.0
19.0
43.0
45.0
19.0
18.0
38.0
16.0
21.0
79.0
24.0
73.0
62.0
41.0
73.0
105.0
30.0
62.0
31.0
25.0
11.0
51.0
30.0
26.0
31.0
81.0
83.0
38.0
20.0
32.0
24.0
53.0
61.0
70.0
73.0
47.0
58.0
55.0
41.0
76.0
91.0
29.0
171.0
93.0
39.0
155.0
53.0
37.0
35.0
132.0
77.0
54.0
161.0
27.0
49.0
41.0
49.0
20.0
48.0
85.0
108.0
150.0
56.0
63.0
44.0
25.0
26.0
21.0
183.0
109.0
61.0
99.0
32.0
53.0
133.0
34.0
21.0
111.0
85.0
164.0
70.0
200.0
83.0
95.0
128.0
49.0
43.0
200.0
136.0
63.0
93.0
149.0
133.0
107.0
188.0
169.0
107.0
112.0
200.0
193.0
200.0
133.0
127.0
194.0
58.0
145.0
84.0
200.0
200.0
200.0
200.0
160.0
77.0
197.0
176.0
137.0
200.0
170.0
85.0
108.0
200.0
139.0
200.0
120.0
179.0
123.0
143.0
149.0
200.0
200.0
200.0
165.0
200.0
